1,data/faces_brigit_2018_align/test/Wendy_Selig_0.55_1803.png
1,data/faces_brigit_2018_align/test/Jessica_Biel_0.54_2662.png
1,data/faces_brigit_2018_align/test/Michael_Kirby_0.7_2227.png
1,data/faces_brigit_2018_align/test/Emily_Mason_0.7_1804.png
1,data/faces_brigit_2018_align/test/Bill_Clinton_0.47_3185.png
1,data/faces_brigit_2018_align/test/BrigitteBardot_0.56_2169.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.31_2126.png
1,data/faces_brigit_2018_align/test/Julia_Tymoshenko_0.57_1896.png
1,data/faces_brigit_2018_align/test/Kevin_Crane_0.63_2877.png
1,data/faces_brigit_2018_align/test/Miyako_Miyazaki_0.65_2695.png
1,data/faces_brigit_2018_align/test/Johnson_Panjaitan_0.63_2878.png
1,data/faces_brigit_2018_align/test/Qusai_Hussein_0.82_1179.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.36_2182.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.45_2249.png
1,data/faces_brigit_2018_align/test/Anthony_Pisciotti_0.6_2706.png
1,data/faces_brigit_2018_align/test/Marisa_Tomei_0.61_3331.png
1,data/faces_brigit_2018_align/test/Sarah_Jessica_Parker_0.57_2175.png
1,data/faces_brigit_2018_align/test/Pilar_Montenegro_0.55_2668.png
1,data/faces_brigit_2018_align/test/Martin_Boryczewski_0.78_2957.png
1,data/faces_brigit_2018_align/test/Lauren_Killian_0.62_2125.png
1,data/faces_brigit_2018_align/test/Miranda_Otto_0.72_3217.png
1,data/faces_brigit_2018_align/test/Cristina_Kirchner_0.68_2848.png
1,data/faces_brigit_2018_align/test/Thalia_0.69_1452.png
1,data/faces_brigit_2018_align/test/Alexander_Rumyantsev_0.52_2860.png
1,data/faces_brigit_2018_align/test/Jim_Letten_0.66_3178.png
1,data/faces_brigit_2018_align/test/Rainer_Schuettler_0.69_2816.png
1,data/faces_brigit_2018_align/test/Jeff_Schiffner_0.7_1793.png
1,data/faces_brigit_2018_align/test/Madonna_0.68_2845.png
1,data/faces_brigit_2018_align/test/Ana_Palacio_0.86_2827.png
1,data/faces_brigit_2018_align/test/Jelena_Dokic_0.61_1802.png
1,data/faces_brigit_2018_align/test/Wayne_Gretzky_0.66_1610.png
1,data/faces_brigit_2018_align/test/Blythe_Hartley_0.67_2233.png
1,data/faces_brigit_2018_align/test/Nicole_Kidman_0.79_2046.png
1,data/faces_brigit_2018_align/test/BrigitteBardot_0.6_2159.png
1,data/faces_brigit_2018_align/test/Makiya_Ali_Hassan_0.83_2248.png
1,data/faces_brigit_2018_align/test/Holly_Robinson_Peete_0.59_2118.png
1,data/faces_brigit_2018_align/test/Veronica_Lake_0.66_3398.png
1,data/faces_brigit_2018_align/test/Jerry_Regier_0.6_1627.png
1,data/faces_brigit_2018_align/test/Angelina_Jolie_0.7_1463.png
1,data/faces_brigit_2018_align/test/Qazi_Afzal_0.65_1709.png
1,data/faces_brigit_2018_align/test/Rina_Lazo_0.63_2150.png
1,data/faces_brigit_2018_align/test/Jessica_Biel_0.63_2684.png
1,data/faces_brigit_2018_align/test/Mitsou_Gelinas_0.66_2721.png
1,data/faces_brigit_2018_align/test/Nicole_Kidman_0.67_2086.png
1,data/faces_brigit_2018_align/test/Chris_Cornell_0.87_2264.png
1,data/faces_brigit_2018_align/test/Paul_McCartney_0.65_1707.png
1,data/faces_brigit_2018_align/test/Winona_Ryder_0.57_3370.png
1,data/faces_brigit_2018_align/test/Michael_Schumacher_0.6_1891.png
1,data/faces_brigit_2018_align/test/Kristy_Curry_0.56_1893.png
1,data/faces_brigit_2018_align/test/Fabrice_Santoro_0.75_1860.png
1,data/faces_brigit_2018_align/test/Dominik_Garcia-Lorido_0.58_1470.png
1,data/faces_brigit_2018_align/test/Peter_Sejna_0.71_2262.png
1,data/faces_brigit_2018_align/test/Princess_Maxima_0.58_2139.png
1,data/faces_brigit_2018_align/test/Recep_Tayyip_Erdogan_0.85_1293.png
1,data/faces_brigit_2018_align/test/Giselle_Estefania_Tavarelli_0.54_2177.png
1,data/faces_brigit_2018_align/test/Katie_Smith_0.81_1780.png
1,data/faces_brigit_2018_align/test/Carmen_Electra_0.82_1640.png
1,data/faces_brigit_2018_align/test/Winona_Ryder_0.65_1891.png
1,data/faces_brigit_2018_align/test/Suzanne_Gaudet_0.78_1327.png
1,data/faces_brigit_2018_align/test/Zelma_Novelo_0.73_2092.png
1,data/faces_brigit_2018_align/test/Michael_Schumacher_0.63_1885.png
1,data/faces_brigit_2018_align/test/Jiang_Zemin_0.77_2231.png
1,data/faces_brigit_2018_align/test/Donald_Anderson_0.55_1639.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.31_2107.png
1,data/faces_brigit_2018_align/test/Martin_Boryczewski_0.82_2510.png
1,data/faces_brigit_2018_align/test/Joe_Torre_0.6_1485.png
1,data/faces_brigit_2018_align/test/Reyyan_Uzuner_0.75_3357.png
1,data/faces_brigit_2018_align/test/Ruth_Harlow_0.77_1798.png
1,data/faces_brigit_2018_align/test/Iveta_Benesova_0.74_2068.png
1,data/faces_brigit_2018_align/test/Isabela_Moraes_0.57_1820.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.43_2243.png
1,data/faces_brigit_2018_align/test/Penny_Lancaster_0.69_1601.png
1,data/faces_brigit_2018_align/test/Jorge_Enrique_Jimenez_0.48_2243.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.27_2135.png
1,data/faces_brigit_2018_align/test/Brad_Brownell_0.69_1785.png
1,data/faces_brigit_2018_align/test/Andy_Roddick_0.61_2798.png
1,data/faces_brigit_2018_align/test/Dale_Earnhardt_0.65_1479.png
1,data/faces_brigit_2018_align/test/Tommy_Thompson_0.58_2872.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.36_2147.png
1,data/faces_brigit_2018_align/test/Colin_Powell_0.71_2339.png
1,data/faces_brigit_2018_align/test/Tatiana_Gratcheva_0.88_2313.png
1,data/faces_brigit_2018_align/test/Jennifer_Garner_0.68_1489.png
1,data/faces_brigit_2018_align/test/Stephen_Friedman_0.83_1879.png
1,data/faces_brigit_2018_align/test/Angelina_Jolie_0.63_2711.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.35_2142.png
1,data/faces_brigit_2018_align/test/Leslie_Caldwell_0.67_1799.png
1,data/faces_brigit_2018_align/test/Georgina_Bardach_0.65_1897.png
1,data/faces_brigit_2018_align/test/Elizabeth_Dole_0.56_2084.png
1,data/faces_brigit_2018_align/test/Claude_Jorda_0.54_2857.png
1,data/faces_brigit_2018_align/test/Robert_Nillson_0.7_3340.png
1,data/faces_brigit_2018_align/test/Winona_Ryder_0.62_3373.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.54_2266.png
1,data/faces_brigit_2018_align/test/Tommy_Thompson_0.54_2859.png
1,data/faces_brigit_2018_align/test/Naomi_Watts_0.67_1800.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.34_2155.png
1,data/faces_brigit_2018_align/test/Rudolph_Giuliani_0.64_1892.png
1,data/faces_brigit_2018_align/test/Carolyn_Dawn_Johnson_0.69_2171.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.33_2163.png
1,data/faces_brigit_2018_align/test/Richard_Fine_0.62_2844.png
1,data/faces_brigit_2018_align/test/Catherine_Zeta-Jones_0.66_2077.png
1,data/faces_brigit_2018_align/test/Naomi_Watts_0.68_1801.png
1,data/faces_brigit_2018_align/test/Robert_Stack_0.64_1879.png
1,data/faces_brigit_2018_align/test/Marisa_Tomei_0.72_2103.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.25_2149.png
1,data/faces_brigit_2018_align/test/Vivica_Fox_0.66_2810.png
1,data/faces_brigit_2018_align/test/Bud_Selig_0.67_1801.png
1,data/faces_brigit_2018_align/test/Queen_Rania_0.64_3380.png
1,data/faces_brigit_2018_align/test/Kate_Winslet_0.77_2089.png
1,data/faces_brigit_2018_align/test/Martin_Boryczewski_0.81_2335.png
1,data/faces_brigit_2018_align/test/Rolandas_Paksas_0.67_1249.png
1,data/faces_brigit_2018_align/test/Tony_Blair_0.64_3182.png
1,data/faces_brigit_2018_align/test/Recep_Tayyip_Erdogan_0.79_1301.png
1,data/faces_brigit_2018_align/test/Lindsay_Davenport_0.69_2241.png
1,data/faces_brigit_2018_align/test/Princess_Maxima_0.57_2142.png
1,data/faces_brigit_2018_align/test/Jiang_Zemin_0.76_2245.png
1,data/faces_brigit_2018_align/test/Emily_Mason_0.63_1896.png
1,data/faces_brigit_2018_align/test/Nancy_Pelosi_0.78_2061.png
1,data/faces_brigit_2018_align/test/ElisabethReine_0.63_3201.png
1,data/faces_brigit_2018_align/test/Laura_Bush_0.67_3349.png
1,data/faces_brigit_2018_align/test/Giselle_Estefania_Tavarelli_0.61_2165.png
1,data/faces_brigit_2018_align/test/Lleyton_Hewitt_0.79_1895.png
1,data/faces_brigit_2018_align/test/Iveta_Benesova_0.71_2071.png
1,data/faces_brigit_2018_align/test/Carolyn_Dawn_Johnson_0.65_2182.png
1,data/faces_brigit_2018_align/test/Ruben_Wolkowyski_0.71_1786.png
1,data/faces_brigit_2018_align/test/Grace_Brinell_0.79_2066.png
1,data/faces_brigit_2018_align/test/Ann_Veneman_0.62_2183.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.44_2263.png
1,data/faces_brigit_2018_align/test/Carolyn_Dawn_Johnson_0.59_2139.png
1,data/faces_brigit_2018_align/test/Lauren_Killian_0.6_2128.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.33_2177.png
1,data/faces_brigit_2018_align/test/Iveta_Benesova_0.67_2159.png
1,data/faces_brigit_2018_align/test/Catherine_Zeta-Jones_0.73_2059.png
1,data/faces_brigit_2018_align/test/Tatiana_Gratcheva_0.72_1310.png
1,data/faces_brigit_2018_align/test/Marieta_Chrousala_0.6_2683.png
1,data/faces_brigit_2018_align/test/Elizabeth_Dole_0.59_2042.png
1,data/faces_brigit_2018_align/test/Laura_Bush_0.65_2175.png
1,data/faces_brigit_2018_align/test/Tatiana_Gratcheva_0.77_1304.png
1,data/faces_brigit_2018_align/test/Naoto_Kan_0.57_2887.png
1,data/faces_brigit_2018_align/test/Gerardo_Gambala_0.8_3454.png
1,data/faces_brigit_2018_align/test/Carolyn_Dawn_Johnson_0.7_2178.png
1,data/faces_brigit_2018_align/test/Sylvia_Plachy_0.73_1649.png
1,data/faces_brigit_2018_align/test/Martina_McBride_0.7_2159.png
1,data/faces_brigit_2018_align/test/Qusai_Hussein_0.85_1172.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.49_2265.png
1,data/faces_brigit_2018_align/test/Elijah_Wood_0.74_2256.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.47_2247.png
1,data/faces_brigit_2018_align/test/Manuel_Rosendo_0.87_3456.png
1,data/faces_brigit_2018_align/test/Carolyn_Dawn_Johnson_0.64_2163.png
1,data/faces_brigit_2018_align/test/Suzie_McConnell_Serio_0.66_1861.png
1,data/faces_brigit_2018_align/test/Nicole_Kidman_0.74_2060.png
1,data/faces_brigit_2018_align/test/Olesya_Bonabarenko_0.71_1472.png
1,data/faces_brigit_2018_align/test/Kirk_Ferentz_0.82_1162.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.28_2158.png
1,data/faces_brigit_2018_align/test/Winona_Ryder_0.72_2121.png
1,data/faces_brigit_2018_align/test/Catherine_Zeta-Jones_0.74_2082.png
1,data/faces_brigit_2018_align/test/Tatiana_Gratcheva_0.78_1303.png
1,data/faces_brigit_2018_align/test/Ahmad_Masood_0.7_1806.png
1,data/faces_brigit_2018_align/test/Diana_Krall_0.65_2125.png
1,data/faces_brigit_2018_align/test/Mike_Krzyzewski_0.69_1715.png
1,data/faces_brigit_2018_align/test/Jeff_Schiffner_0.78_1881.png
1,data/faces_brigit_2018_align/test/Michael_Douglas_0.61_1875.png
1,data/faces_brigit_2018_align/test/Anthony_Pisciotti_0.59_2713.png
1,data/faces_brigit_2018_align/test/Carlos_Savedra_0.67_2254.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.26_2160.png
1,data/faces_brigit_2018_align/test/Emmanuelle_Beart_0.57_2271.png
1,data/faces_brigit_2018_align/test/Naji_Sabri_0.56_1486.png
1,data/faces_brigit_2018_align/test/Bob_Huggins_0.75_2245.png
1,data/faces_brigit_2018_align/test/Bridgette_Wilson-Sampras_0.73_2099.png
1,data/faces_brigit_2018_align/test/Paula_Radcliffe_0.62_2217.png
1,data/faces_brigit_2018_align/test/Maria_Bello_0.58_2123.png
1,data/faces_brigit_2018_align/test/Kenneth_Carlsen_0.64_2241.png
1,data/faces_brigit_2018_align/test/Georgia_Giddings_0.69_3363.png
1,data/faces_brigit_2018_align/test/Nancy_Pelosi_0.75_2090.png
1,data/faces_brigit_2018_align/test/Sarah_Jessica_Parker_0.6_2157.png
1,data/faces_brigit_2018_align/test/Felix_Mantilla_0.59_2796.png
1,data/faces_brigit_2018_align/test/Nancy_Pelosi_0.63_2152.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.49_2269.png
1,data/faces_brigit_2018_align/test/Franz_Fischler_0.71_1250.png
1,data/faces_brigit_2018_align/test/Elizabeth_Dole_0.56_2044.png
1,data/faces_brigit_2018_align/test/Natasa_Micic_0.76_2496.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.31_2108.png
1,data/faces_brigit_2018_align/test/Patricia_Garone_0.67_2789.png
1,data/faces_brigit_2018_align/test/David_Nalbandian_0.56_1861.png
1,data/faces_brigit_2018_align/test/Laura_Bush_0.71_3354.png
1,data/faces_brigit_2018_align/test/Unknown_4_0.41_2262.png
1,data/faces_brigit_2018_align/test/Edina_Batar_0.8_2113.png
1,data/faces_brigit_2018_align/test/Armando_Carrillo_0.71_2289.png
1,data/faces_brigit_2018_align/test/Jessica_Biel_0.62_2687.png
1,data/faces_brigit_2018_align/test/Michael_Schumacher_0.57_1874.png
1,data/faces_brigit_2018_align/test/Justine_Henin_0.67_2832.png
1,data/faces_brigit_2018_align/test/Bruce_Springsteen_0.65_1647.png
1,data/faces_brigit_2018_align/test/Michael_Schumacher_0.61_1880.png
1,data/faces_brigit_2018_align/test/Kristanna_Loken_0.69_1810.png
1,data/faces_brigit_2018_align/test/Carmen_Electra_0.7_2726.png
1,data/faces_brigit_2018_align/test/Jennifer_Capriati_0.63_2156.png
1,data/faces_brigit_2018_align/test/Paula_Radcliffe_0.6_2261.png
1,data/faces_brigit_2018_align/test/Elizabeth_Dole_0.63_2056.png
1,data/faces_brigit_2018_align/test/Carly_Fiorina_0.8_2510.png
1,data/faces_brigit_2018_align/test/Amelia_Vega_0.71_1462.png
1,data/faces_brigit_2018_align/test/Martin_Boryczewski_0.66_1258.png
1,data/faces_brigit_2018_align/test/Anastasia_Myskina_0.75_1823.png
1,data/faces_brigit_2018_align/test/Mary_Maddux_0.55_1632.png
1,data/faces_brigit_2018_align/test/Stefanie_De_Roux_0.57_1476.png
1,data/faces_brigit_2018_align/test/BrigitteBardot_0.66_2789.png
1,data/faces_brigit_2018_align/test/Nastia_Liukin_0.73_2115.png
1,data/faces_brigit_2018_align/test/Arianna_Huffington_0.63_2274.png
1,data/faces_brigit_2018_align/test/Catherine_Zeta-Jones_0.78_2051.png
1,data/faces_brigit_2018_align/test/Rick_Barnes_0.67_1779.png
1,data/faces_brigit_2018_align/test/Nicole_Kidman_0.68_2096.png
1,data/faces_brigit_2018_align/test/Rachel_Wadsworth_0.63_2125.png
