46,data/large_dataset_align/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.png
47,data/large_dataset_align/Takuma_Sato/Takuma_Sato_0001.png
48,data/large_dataset_align/Ray_Lewis/Ray_Lewis_0001.png
49,data/large_dataset_align/Hank_Aaron/Hank_Aaron_0001.png
50,data/large_dataset_align/Chip_Knight/Chip_Knight_0001.png
51,data/large_dataset_align/Tracee_Treadwell/Tracee_Treadwell_0001.png
52,data/large_dataset_align/Ronald_Young_Jr/Ronald_Young_Jr_0001.png
53,data/large_dataset_align/Gustavo_Cisneros/Gustavo_Cisneros_0001.png
54,data/large_dataset_align/Jack_Osbourne/Jack_Osbourne_0001.png
55,data/large_dataset_align/Isidro_Pastor/Isidro_Pastor_0001.png
56,data/large_dataset_align/Mike_Duke/Mike_Duke_0001.png
57,data/large_dataset_align/Natalie_Williams/Natalie_Williams_0001.png
58,data/large_dataset_align/Angela_Lansbury/Angela_Lansbury_0002.png
58,data/large_dataset_align/Angela_Lansbury/Angela_Lansbury_0001.png
59,data/large_dataset_align/Cathy_Freeman/Cathy_Freeman_0002.png
59,data/large_dataset_align/Cathy_Freeman/Cathy_Freeman_0001.png
60,data/large_dataset_align/Milt_Palacio/Milt_Palacio_0001.png
61,data/large_dataset_align/Wilbert_Elki_Meza_Majino/Wilbert_Elki_Meza_Majino_0001.png
62,data/large_dataset_align/Ekke_Hard_Forberg/Ekke_Hard_Forberg_0001.png
63,data/large_dataset_align/Jack_Welch/Jack_Welch_0001.png
64,data/large_dataset_align/Nizar_Trabelsi/Nizar_Trabelsi_0001.png
65,data/large_dataset_align/Gonzalo_Barrientos/Gonzalo_Barrientos_0001.png
66,data/large_dataset_align/Jason_Biggs/Jason_Biggs_0001.png
67,data/large_dataset_align/Lisa_Leslie/Lisa_Leslie_0001.png
68,data/large_dataset_align/Tayyeb_Abdel_Rahim/Tayyeb_Abdel_Rahim_0001.png
69,data/large_dataset_align/Tyron_Garner/Tyron_Garner_0001.png
69,data/large_dataset_align/Tyron_Garner/Tyron_Garner_0002.png
70,data/large_dataset_align/John_Sidgmore/John_Sidgmore_0001.png
71,data/large_dataset_align/Alexander_Payne/Alexander_Payne_0001.png
72,data/large_dataset_align/Brad_Brownell/Brad_Brownell_0001.png
73,data/large_dataset_align/John_Duprey/John_Duprey_0001.png
74,data/large_dataset_align/Ainsworth_Dyer/Ainsworth_Dyer_0001.png
75,data/large_dataset_align/Christine_Ebersole/Christine_Ebersole_0002.png
75,data/large_dataset_align/Christine_Ebersole/Christine_Ebersole_0001.png
76,data/large_dataset_align/Amer_al-Saadi/Amer_al-Saadi_0002.png
76,data/large_dataset_align/Amer_al-Saadi/Amer_al-Saadi_0001.png
76,data/large_dataset_align/Amer_al-Saadi/Amer_al-Saadi_0004.png
76,data/large_dataset_align/Amer_al-Saadi/Amer_al-Saadi_0003.png
77,data/large_dataset_align/Alison_Lohman/Alison_Lohman_0002.png
77,data/large_dataset_align/Alison_Lohman/Alison_Lohman_0001.png
78,data/large_dataset_align/Duane_Lee_Chapman/Duane_Lee_Chapman_0002.png
78,data/large_dataset_align/Duane_Lee_Chapman/Duane_Lee_Chapman_0001.png
79,data/large_dataset_align/Andre_Smith/Andre_Smith_0001.png
80,data/large_dataset_align/Iban_Mayo/Iban_Mayo_0001.png
80,data/large_dataset_align/Iban_Mayo/Iban_Mayo_0002.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0008.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0004.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0001.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0003.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0007.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0002.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0006.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0009.png
81,data/large_dataset_align/Jeong_Se-hyun/Jeong_Se-hyun_0005.png
82,data/large_dataset_align/Charles_Rogers/Charles_Rogers_0001.png
83,data/large_dataset_align/Eric_Rosser/Eric_Rosser_0002.png
83,data/large_dataset_align/Eric_Rosser/Eric_Rosser_0001.png
84,data/large_dataset_align/Ziwang_Xu/Ziwang_Xu_0001.png
85,data/large_dataset_align/Larry_Pleau/Larry_Pleau_0001.png
86,data/large_dataset_align/Bill_Byrne/Bill_Byrne_0001.png
87,data/large_dataset_align/Peter_Gabriel/Peter_Gabriel_0001.png
88,data/large_dataset_align/Paul_LeClerc/Paul_LeClerc_0001.png
89,data/large_dataset_align/Maria_Bello/Maria_Bello_0001.png
90,data/large_dataset_align/Shawn_Kemp/Shawn_Kemp_0001.png
91,data/large_dataset_align/Liza_Minnelli/Liza_Minnelli_0003.png
91,data/large_dataset_align/Liza_Minnelli/Liza_Minnelli_0007.png
91,data/large_dataset_align/Liza_Minnelli/Liza_Minnelli_0006.png
91,data/large_dataset_align/Liza_Minnelli/Liza_Minnelli_0001.png
91,data/large_dataset_align/Liza_Minnelli/Liza_Minnelli_0004.png
91,data/large_dataset_align/Liza_Minnelli/Liza_Minnelli_0002.png
91,data/large_dataset_align/Liza_Minnelli/Liza_Minnelli_0005.png
92,data/large_dataset_align/Toby_Keith/Toby_Keith_0001.png
93,data/large_dataset_align/Horace_Donovan_Reid/Horace_Donovan_Reid_0001.png
94,data/large_dataset_align/David_Wells/David_Wells_0001.png
94,data/large_dataset_align/David_Wells/David_Wells_0002.png
94,data/large_dataset_align/David_Wells/David_Wells_0003.png
94,data/large_dataset_align/David_Wells/David_Wells_0007.png
94,data/large_dataset_align/David_Wells/David_Wells_0005.png
94,data/large_dataset_align/David_Wells/David_Wells_0006.png
94,data/large_dataset_align/David_Wells/David_Wells_0004.png
95,data/large_dataset_align/Jose_Alencar/Jose_Alencar_0001.png
96,data/large_dataset_align/Raul_Gonzalez/Raul_Gonzalez_0001.png
97,data/large_dataset_align/Alex_Popov/Alex_Popov_0001.png
98,data/large_dataset_align/Anne_Donovan/Anne_Donovan_0001.png
99,data/large_dataset_align/Vin_Diesel/Vin_Diesel_0001.png
99,data/large_dataset_align/Vin_Diesel/Vin_Diesel_0002.png
100,data/large_dataset_align/Stuart_Whitman/Stuart_Whitman_0001.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0003.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0009.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0005.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0002.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0001.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0006.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0008.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0004.png
101,data/large_dataset_align/Jesse_Jackson/Jesse_Jackson_0007.png
102,data/large_dataset_align/Valorie_Brabazon/Valorie_Brabazon_0001.png
103,data/large_dataset_align/Rob_Niedermayer/Rob_Niedermayer_0001.png
104,data/large_dataset_align/Lynne_Cheney/Lynne_Cheney_0002.png
104,data/large_dataset_align/Lynne_Cheney/Lynne_Cheney_0003.png
104,data/large_dataset_align/Lynne_Cheney/Lynne_Cheney_0001.png
105,data/large_dataset_align/Minnie_Mendoza/Minnie_Mendoza_0001.png
106,data/large_dataset_align/Mark_Rosenbaum/Mark_Rosenbaum_0001.png
107,data/large_dataset_align/Stephane_Rousseau/Stephane_Rousseau_0001.png
108,data/large_dataset_align/Rita_Wilson/Rita_Wilson_0002.png
108,data/large_dataset_align/Rita_Wilson/Rita_Wilson_0001.png
108,data/large_dataset_align/Rita_Wilson/Rita_Wilson_0004.png
108,data/large_dataset_align/Rita_Wilson/Rita_Wilson_0003.png
109,data/large_dataset_align/Terence_Newman/Terence_Newman_0001.png
110,data/large_dataset_align/Joseph_Biden/Joseph_Biden_0002.png
110,data/large_dataset_align/Joseph_Biden/Joseph_Biden_0005.png
110,data/large_dataset_align/Joseph_Biden/Joseph_Biden_0003.png
110,data/large_dataset_align/Joseph_Biden/Joseph_Biden_0004.png
110,data/large_dataset_align/Joseph_Biden/Joseph_Biden_0001.png
111,data/large_dataset_align/Tommy_Tubberville/Tommy_Tubberville_0001.png
112,data/large_dataset_align/Meles_Zenawi/Meles_Zenawi_0001.png
113,data/large_dataset_align/Natasha_Henstridge/Natasha_Henstridge_0001.png
114,data/large_dataset_align/Trevor_McDonald/Trevor_McDonald_0001.png
115,data/large_dataset_align/Pat_Burns/Pat_Burns_0001.png
115,data/large_dataset_align/Pat_Burns/Pat_Burns_0002.png
116,data/large_dataset_align/Caroline_Link/Caroline_Link_0001.png
117,data/large_dataset_align/Clay_Campbell/Clay_Campbell_0001.png
118,data/large_dataset_align/Holly_Hunter/Holly_Hunter_0003.png
118,data/large_dataset_align/Holly_Hunter/Holly_Hunter_0005.png
118,data/large_dataset_align/Holly_Hunter/Holly_Hunter_0001.png
118,data/large_dataset_align/Holly_Hunter/Holly_Hunter_0007.png
118,data/large_dataset_align/Holly_Hunter/Holly_Hunter_0002.png
118,data/large_dataset_align/Holly_Hunter/Holly_Hunter_0006.png
118,data/large_dataset_align/Holly_Hunter/Holly_Hunter_0004.png
119,data/large_dataset_align/Sophia_Loren/Sophia_Loren_0001.png
119,data/large_dataset_align/Sophia_Loren/Sophia_Loren_0007.png
119,data/large_dataset_align/Sophia_Loren/Sophia_Loren_0005.png
119,data/large_dataset_align/Sophia_Loren/Sophia_Loren_0006.png
119,data/large_dataset_align/Sophia_Loren/Sophia_Loren_0004.png
119,data/large_dataset_align/Sophia_Loren/Sophia_Loren_0003.png
119,data/large_dataset_align/Sophia_Loren/Sophia_Loren_0002.png
120,data/large_dataset_align/Nicolas_Massu/Nicolas_Massu_0001.png
121,data/large_dataset_align/Kaisser_Bazan/Kaisser_Bazan_0001.png
122,data/large_dataset_align/Bryan_Murray/Bryan_Murray_0001.png
123,data/large_dataset_align/Francois_Ozon/Francois_Ozon_0001.png
124,data/large_dataset_align/Mathias_Reichhold/Mathias_Reichhold_0002.png
124,data/large_dataset_align/Mathias_Reichhold/Mathias_Reichhold_0003.png
124,data/large_dataset_align/Mathias_Reichhold/Mathias_Reichhold_0001.png
125,data/large_dataset_align/Whoopi_Goldberg/Whoopi_Goldberg_0001.png
126,data/large_dataset_align/Bill_Cartwright/Bill_Cartwright_0001.png
127,data/large_dataset_align/Victor_Garber/Victor_Garber_0001.png
128,data/large_dataset_align/Jeane_Kirkpatrick/Jeane_Kirkpatrick_0001.png
129,data/large_dataset_align/Sue_Grafton/Sue_Grafton_0001.png
130,data/large_dataset_align/Manuel_Jesus/Manuel_Jesus_0001.png
131,data/large_dataset_align/Giovanny_Cordoba/Giovanny_Cordoba_0001.png
132,data/large_dataset_align/James_Sensenbrenner/James_Sensenbrenner_0001.png
133,data/large_dataset_align/Jennie_Finch/Jennie_Finch_0001.png
134,data/large_dataset_align/David_Westerfield/David_Westerfield_0001.png
135,data/large_dataset_align/Costas_Simitis/Costas_Simitis_0005.png
135,data/large_dataset_align/Costas_Simitis/Costas_Simitis_0001.png
135,data/large_dataset_align/Costas_Simitis/Costas_Simitis_0003.png
135,data/large_dataset_align/Costas_Simitis/Costas_Simitis_0002.png
135,data/large_dataset_align/Costas_Simitis/Costas_Simitis_0006.png
135,data/large_dataset_align/Costas_Simitis/Costas_Simitis_0004.png
136,data/large_dataset_align/Carlos_Iturgaitz/Carlos_Iturgaitz_0001.png
137,data/large_dataset_align/Mark_Shapiro/Mark_Shapiro_0001.png
138,data/large_dataset_align/George_Lopez/George_Lopez_0002.png
138,data/large_dataset_align/George_Lopez/George_Lopez_0004.png
138,data/large_dataset_align/George_Lopez/George_Lopez_0005.png
138,data/large_dataset_align/George_Lopez/George_Lopez_0003.png
138,data/large_dataset_align/George_Lopez/George_Lopez_0001.png
139,data/large_dataset_align/Taylor_Twellman/Taylor_Twellman_0001.png
140,data/large_dataset_align/Peter_Hartz/Peter_Hartz_0001.png
141,data/large_dataset_align/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0001.png
141,data/large_dataset_align/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0002.png
141,data/large_dataset_align/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0003.png
142,data/large_dataset_align/Beth_Jones/Beth_Jones_0001.png
143,data/large_dataset_align/Brock_Berlin/Brock_Berlin_0001.png
144,data/large_dataset_align/James_McPherson/James_McPherson_0001.png
145,data/large_dataset_align/Geoff_Hoon/Geoff_Hoon_0004.png
145,data/large_dataset_align/Geoff_Hoon/Geoff_Hoon_0002.png
145,data/large_dataset_align/Geoff_Hoon/Geoff_Hoon_0003.png
145,data/large_dataset_align/Geoff_Hoon/Geoff_Hoon_0007.png
145,data/large_dataset_align/Geoff_Hoon/Geoff_Hoon_0001.png
145,data/large_dataset_align/Geoff_Hoon/Geoff_Hoon_0006.png
145,data/large_dataset_align/Geoff_Hoon/Geoff_Hoon_0005.png
146,data/large_dataset_align/Elizabeth_Hurley/Elizabeth_Hurley_0002.png
146,data/large_dataset_align/Elizabeth_Hurley/Elizabeth_Hurley_0005.png
146,data/large_dataset_align/Elizabeth_Hurley/Elizabeth_Hurley_0004.png
146,data/large_dataset_align/Elizabeth_Hurley/Elizabeth_Hurley_0001.png
146,data/large_dataset_align/Elizabeth_Hurley/Elizabeth_Hurley_0003.png
147,data/large_dataset_align/Hipolito_Mejia/Hipolito_Mejia_0001.png
147,data/large_dataset_align/Hipolito_Mejia/Hipolito_Mejia_0004.png
147,data/large_dataset_align/Hipolito_Mejia/Hipolito_Mejia_0002.png
147,data/large_dataset_align/Hipolito_Mejia/Hipolito_Mejia_0003.png
148,data/large_dataset_align/Bart_Hendricks/Bart_Hendricks_0001.png
149,data/large_dataset_align/David_Brown/David_Brown_0001.png
150,data/large_dataset_align/Craig_Burley/Craig_Burley_0001.png
151,data/large_dataset_align/Hermogenes_Ebdane_Jr/Hermogenes_Ebdane_Jr_0001.png
152,data/large_dataset_align/Joey_Harrington/Joey_Harrington_0001.png
153,data/large_dataset_align/Wolfgang_Schwarz/Wolfgang_Schwarz_0001.png
154,data/large_dataset_align/Saoud_Al_Faisal/Saoud_Al_Faisal_0001.png
155,data/large_dataset_align/Sebastian_Saja/Sebastian_Saja_0003.png
155,data/large_dataset_align/Sebastian_Saja/Sebastian_Saja_0002.png
155,data/large_dataset_align/Sebastian_Saja/Sebastian_Saja_0001.png
156,data/large_dataset_align/Rick_Wagoner/Rick_Wagoner_0001.png
156,data/large_dataset_align/Rick_Wagoner/Rick_Wagoner_0002.png
157,data/large_dataset_align/Don_Henley/Don_Henley_0001.png
158,data/large_dataset_align/John_Baldacci/John_Baldacci_0001.png
159,data/large_dataset_align/Dustin_Brown/Dustin_Brown_0001.png
160,data/large_dataset_align/Dominic_Monaghan/Dominic_Monaghan_0001.png
161,data/large_dataset_align/Chris_Byrd/Chris_Byrd_0001.png
161,data/large_dataset_align/Chris_Byrd/Chris_Byrd_0002.png
162,data/large_dataset_align/Niall_Connolly/Niall_Connolly_0001.png
163,data/large_dataset_align/Richard_Palmer/Richard_Palmer_0001.png
164,data/large_dataset_align/Fazal-ur-Rehman/Fazal-ur-Rehman_0001.png
165,data/large_dataset_align/Boris_Jordan/Boris_Jordan_0001.png
166,data/large_dataset_align/Charlotte_Rampling/Charlotte_Rampling_0002.png
166,data/large_dataset_align/Charlotte_Rampling/Charlotte_Rampling_0001.png
167,data/large_dataset_align/Hutomo_Mandala_Putra/Hutomo_Mandala_Putra_0001.png
168,data/large_dataset_align/Lars_Burgsmuller/Lars_Burgsmuller_0001.png
169,data/large_dataset_align/Win_Aung/Win_Aung_0003.png
169,data/large_dataset_align/Win_Aung/Win_Aung_0004.png
169,data/large_dataset_align/Win_Aung/Win_Aung_0001.png
169,data/large_dataset_align/Win_Aung/Win_Aung_0002.png
170,data/large_dataset_align/Billy_Bob_Thornton/Billy_Bob_Thornton_0001.png
171,data/large_dataset_align/Brett_Perry/Brett_Perry_0001.png
172,data/large_dataset_align/Linda_Lingle/Linda_Lingle_0001.png
173,data/large_dataset_align/Robert_Ehrlich/Robert_Ehrlich_0001.png
173,data/large_dataset_align/Robert_Ehrlich/Robert_Ehrlich_0002.png
174,data/large_dataset_align/Glenn_Rivers/Glenn_Rivers_0001.png
175,data/large_dataset_align/David_Howard/David_Howard_0001.png
176,data/large_dataset_align/Ian_Wilmut/Ian_Wilmut_0001.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0008.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0013.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0006.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0004.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0012.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0010.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0007.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0005.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0003.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0002.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0009.png
177,data/large_dataset_align/Queen_Elizabeth_II/Queen_Elizabeth_II_0011.png
178,data/large_dataset_align/Ingrid_Betancourt/Ingrid_Betancourt_0001.png
179,data/large_dataset_align/Grady_Irvin_Jr/Grady_Irvin_Jr_0001.png
179,data/large_dataset_align/Grady_Irvin_Jr/Grady_Irvin_Jr_0002.png
180,data/large_dataset_align/Peter_Care/Peter_Care_0001.png
181,data/large_dataset_align/Prince_Edward/Prince_Edward_0002.png
181,data/large_dataset_align/Prince_Edward/Prince_Edward_0001.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0001.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0005.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0008.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0010.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0021.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0011.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0020.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0003.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0015.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0017.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0009.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0018.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0014.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0004.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0019.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0016.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0006.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0012.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0002.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0013.png
182,data/large_dataset_align/Jennifer_Aniston/Jennifer_Aniston_0007.png
183,data/large_dataset_align/Eric_Schacht/Eric_Schacht_0001.png
184,data/large_dataset_align/Steve_Stirling/Steve_Stirling_0001.png
185,data/large_dataset_align/Alberto_Acosta/Alberto_Acosta_0001.png
186,data/large_dataset_align/Jim_Zorn/Jim_Zorn_0001.png
187,data/large_dataset_align/Billy_Tibbets/Billy_Tibbets_0001.png
188,data/large_dataset_align/Justin_Leonard/Justin_Leonard_0001.png
188,data/large_dataset_align/Justin_Leonard/Justin_Leonard_0002.png
188,data/large_dataset_align/Justin_Leonard/Justin_Leonard_0004.png
188,data/large_dataset_align/Justin_Leonard/Justin_Leonard_0003.png
189,data/large_dataset_align/Steve_Alford/Steve_Alford_0001.png
190,data/large_dataset_align/Osmond_Smith/Osmond_Smith_0001.png
191,data/large_dataset_align/Miranda_Gaddis/Miranda_Gaddis_0001.png
192,data/large_dataset_align/Geovani_Lapentti/Geovani_Lapentti_0001.png
193,data/large_dataset_align/Alma_Powell/Alma_Powell_0001.png
194,data/large_dataset_align/Jimmy_Lee/Jimmy_Lee_0001.png
195,data/large_dataset_align/Shobha_De/Shobha_De_0001.png
